date,rate,high,low,open,volume,ma_30,returns,prev_close,volatility
2025-10-23,0.8693900108337402,0.8720099925994873,0.868120014667511,0.8693900108337402,0,0.8698336680730184,0.001716784060596055,0.867900013923645,0.0008978376913586353
2025-10-24,0.8716700077056885,0.8746600151062012,0.8706499934196472,0.8716700077056885,0,0.8700806677341462,0.0026225248088158626,0.8693900108337402,0.0015059115646995293
2025-10-27,0.8730300068855286,0.8735299706459045,0.8716250061988831,0.8730300068855286,0,0.8703440010547638,0.0015602225243698253,0.8716700077056885,0.002157076289662393
2025-10-28,0.8733000159263611,0.878849983215332,0.8725699782371521,0.8733000159263611,0,0.870628668864568,0.00030927807601455193,0.8730300068855286,0.0023476085661291142
2025-10-29,0.8778300285339355,0.881630003452301,0.8777400255203247,0.8778300285339355,0,0.8709093372027079,0.005187235228398812,0.8733000159263611,0.0030907644984874763
2025-10-30,0.8792999982833862,0.8812699913978577,0.8790000081062317,0.8792999982833862,0,0.8712986707687378,0.001674549402127079,0.8778300285339355,0.0033299899083858303
2025-10-31,0.8793500065803528,0.881659984588623,0.8781099915504456,0.8793500065803528,0,0.8716220041116078,5.6872850067390956e-05,0.8792999982833862,0.0031620020205364394
2025-11-03,0.8776199817657471,0.8782899975776672,0.8762999773025513,0.8776199817657471,0,0.871821004152298,-0.001967390460748897,0.8793500065803528,0.0024710170015139255
2025-11-04,0.8769199848175049,0.8812299966812134,0.8764700293540955,0.8769199848175049,0,0.8719483375549316,-0.0007976082618741387,0.8776199817657471,0.001077516851799231
2025-11-05,0.8820000290870667,0.882860004901886,0.8799700140953064,0.8820000290870667,0,0.8722286721070608,0.005793053365774181,0.8769199848175049,0.0019644574025200158
2025-11-06,0.8807799816131592,0.881659984588623,0.8794999718666077,0.8807799816131592,0,0.8724880039691925,-0.0013832737343221213,0.8820000290870667,0.0021192072773746277
2025-11-07,0.87882000207901,0.8815699815750122,0.8784000277519226,0.87882000207901,0,0.8726336697737376,-0.0022252771124060544,0.8807799816131592,0.0021314262369885144
2025-11-10,0.8783400058746338,0.8794999718666077,0.8773999810218811,0.8785899877548218,0,0.8728120028972626,-0.0005461826121853086,0.87882000207901,0.0020168689310546425
2025-11-11,0.8773099780082703,0.8812800049781799,0.8772799968719482,0.8772799968719482,0,0.8729523360729218,-0.0011726983394521051,0.8783400058746338,0.0019026414467859405
2025-11-12,0.8809199929237366,0.8838099837303162,0.8804000020027161,0.8809099793434143,0,0.8732183357079824,0.004114868183378029,0.8773099780082703,0.0015736193699745489
2025-11-13,0.8829399943351746,0.8841999769210815,0.8815500140190125,0.8829200267791748,0,0.8736360013484955,0.002293058878972243,0.8809199929237366,0.0022536830793021675
2025-11-14,0.8842200040817261,0.8865299820899963,0.8816400170326233,0.8841699957847595,0,0.8740456680456797,0.0014497131795636609,0.8829399943351746,0.002937160359044143
2025-11-17,0.8826000094413757,0.882830023765564,0.8792399764060974,0.8827000260353088,0,0.8744063357512156,-0.0018321171573500994,0.8842200040817261,0.0026705197676559615
2025-11-18,0.8809700012207031,0.8823000192642212,0.8804000020027161,0.8810700178146362,0,0.8748266696929932,-0.0018468255191887994,0.8826000094413757,0.0014013235039702966
2025-11-19,0.8807600140571594,0.8832700252532959,0.8806700110435486,0.8807799816131592,0,0.875242002805074,-0.00023835903975477635,0.8809700012207031,0.0014427792309748037
2025-11-20,0.8834199905395508,0.8837000131607056,0.8795769810676575,0.8835300207138062,0,0.8757630030314127,0.0030200922384502338,0.8807600140571594,0.0015105520487910585
2025-11-21,0.8814700245857239,0.8826199769973755,0.8780999779701233,0.8815100193023682,0,0.8761676708857219,-0.00220729208610726,0.8834199905395508,0.0011329224881755531
2025-11-24,0.8786500096321106,0.8819400072097778,0.8785169720649719,0.8786399960517883,0,0.8764573375384013,-0.003199218209307353,0.8814700245857239,0.0017061389822685285
2025-11-25,0.8789100050926208,0.8794000148773193,0.87677001953125,0.8789799809455872,0,0.8768376708030701,0.0002959033263074673,0.8786500096321106,0.0019611613558456133
2025-11-26,0.8788400292396545,0.8817499876022339,0.8754900097846985,0.8787500262260437,0,0.8771010041236877,-7.961663032718391e-05,0.8789100050926208,0.002114270095012004
2025-11-27,0.8758999705314636,0.8769999742507935,0.8745700120925903,0.8759199976921082,0,0.8773380041122436,-0.0033453855199728766,0.8788400292396545,0.001972614152136532
2025-11-28,0.8760200142860413,0.8771799802780151,0.8746500015258789,0.8760300278663635,0,0.8775346716245015,0.00013705189932222694,0.8758999705314636,0.0015590283393329667
2025-12-01,0.8762400150299072,0.8793299794197083,0.8759300112724304,0.8762000203132629,0,0.8778010050455729,0.00025113666386400446,0.8760200142860413,0.00155050061278279
2025-12-02,0.8786799907684326,0.8801000118255615,0.8783000111579895,0.8786799907684326,0,0.878136670589447,0.0027845974809106444,0.8762400150299072,0.0014885903709555058
2025-12-03,0.8795700073242188,0.8798999786376953,0.8737000226974487,0.8795599937438965,0,0.8785256703694662,0.0010129018131024292,0.8786799907684326,0.0017159328203879458
2025-12-04,0.8741000294685364,0.8753499984741211,0.8722000122070312,0.8740900158882141,0,0.878682670990626,-0.006218922666909488,0.8795700073242188,0.002199129017271954
2025-12-05,0.8739299774169922,0.8741099834442139,0.8723999857902527,0.8739200234413147,0,0.8787580033143362,-0.0001945452989489116,0.8741000294685364,0.0025792291181087872
2025-12-08,0.8735399842262268,0.875220000743866,0.8725500106811523,0.8734899759292603,0,0.8787750025590261,-0.00044625221796146253,0.8739299774169922,0.00290978440603244
2025-12-09,0.8734400272369385,0.8746200203895569,0.8720499873161316,0.8734300136566162,0,0.878779669602712,-0.00011442749169277011,0.8735399842262268,0.002615805211743589
2025-12-10,0.8740299940109253,0.8750900030136108,0.8728200197219849,0.8740400075912476,0,0.8786530017852783,0.0006754519550165039,0.8734400272369385,0.00029861239548607083
2025-12-11,0.8739100098609924,0.8757399916648865,0.8738300204277039,0.8739500045776367,0,0.8784733355045319,-0.00013727692499687638,0.8740299940109253,0.00026200272010779154
2025-12-12,0.876579999923706,0.8791400194168091,0.8759999871253967,0.8766099810600281,0,0.8783810019493103,0.0030552231151790288,0.8739100098609924,0.0012981306101759948
2025-12-15,0.8780199885368347,0.8788999915122986,0.8769999742507935,0.8779699802398682,0,0.8783943355083466,0.0016427349623011622,0.876579999923706,0.0019991965882393704
2025-12-16,0.8784499764442444,0.8795599937438965,0.8755699992179871,0.8784499764442444,0,0.8784453352292378,0.0004897245085799806,0.8780199885368347,0.0021489598018671822
2025-12-17,0.8751400113105774,0.8795700073242188,0.874970018863678,0.8750900030136108,0,0.8782166679700215,-0.0037679608656431274,0.8784499764442444,0.0019134255407972556
2025-12-18,0.8779000043869019,0.8786900043487549,0.8736299872398376,0.8778899908065796,0,0.8781206687291463,0.003153773157041684,0.8751400113105774,0.0013556513791148656
2025-12-19,0.8759599924087524,0.8773400187492371,0.875029981136322,0.8759999871253967,0,0.878025335073471,-0.0022098325190285095,0.8779000043869019,0.0014534282726241618
2025-12-22,0.8751299977302551,0.8752999901771545,0.872759997844696,0.8751800060272217,0,0.8779183348019918,-0.0009475257839287599,0.8759599924087524,0.0015635875924036055
2025-12-23,0.8734300136566162,0.8736699819564819,0.871999979019165,0.8733900189399719,0,0.8777890026569366,-0.0019425503388617038,0.8751299977302551,0.0016218993960223518
2025-12-24,0.8728100061416626,0.8730800151824951,0.8718699812889099,0.8727800250053406,0,0.8775186697642009,-0.0007098536863393567,0.8734300136566162,0.0020370848766610027
2025-12-26,0.8722699880599976,0.8735399842262268,0.8716400265693665,0.8723199963569641,0,0.8771630028883616,-0.000618712065472593,0.8728100061416626,0.001566873951486585
2025-12-29,0.872160017490387,0.8738999962806702,0.8709999918937683,0.8721100091934204,0,0.8767610033353169,-0.00012607400359510024,0.8722699880599976,0.0012112370128937635
2025-12-30,0.871399998664856,0.8736000061035156,0.870199978351593,0.8713799715042114,0,0.8763876696427663,-0.0008714213106419955,0.872160017490387,0.0007587077626259679
2025-12-31,0.8722400069236755,0.8744999766349792,0.8717399835586548,0.8721500039100647,0,0.8760966698328654,0.0009639755107948567,0.871399998664856,0.0005043133802668703
2026-01-02,0.8720499873161316,0.8724700212478638,0.8700500130653381,0.8720600008964539,0,0.8758063356081645,-0.00021785243285743494,0.8722400069236755,0.000359069241681983
2026-01-05,0.8709700107574463,0.870959997177124,0.8660500049591064,0.870959997177124,0,0.8753913362820943,-0.001238434234726693,0.8720499873161316,0.0005541022194178091
2026-01-06,0.8655700087547302,0.8662999868392944,0.8644400238990784,0.8656399846076965,0,0.8748613357543945,-0.0061999861487996855,0.8709700107574463,0.002772689466154157
2026-01-07,0.8657100200653076,0.8676999807357788,0.8652999997138977,0.8657000064849854,0,0.8744300027688344,0.00016175619437053257,0.8655700087547302,0.003383617773925847
2026-01-08,0.8675699830055237,0.8690299987792969,0.8673800230026245,0.8675500154495239,0,0.8740520020325978,0.002148482629409587,0.8657100200653076,0.002994067213862948
2026-01-09,0.867579996585846,0.8687000274658203,0.8665000200271606,0.8676199913024902,0,0.8736766676108042,1.1542100946781986e-05,0.8675699830055237,0.0021782542822005725
2026-01-12,0.8677800297737122,0.8691499829292297,0.8665199875831604,0.8678600192070007,0,0.8734060029188792,0.00023056454580938635,0.867579996585846,0.001101571420031188
2026-01-13,0.8663899898529053,0.8670499920845032,0.8651000261306763,0.8663899898529053,0,0.8730850021044413,-0.0016018344201460533,0.8677800297737122,0.0009090796849078176
2026-01-14,0.867110013961792,0.8672299981117249,0.8655999898910522,0.8672000169754028,0,0.8727806687355042,0.0008310623591218924,0.8663899898529053,0.0005578868672352249
2026-01-15,0.8664100170135498,0.8677700161933899,0.8652899861335754,0.8664000034332275,0,0.8723716696103414,-0.0008072758207968711,0.867110013961792,0.000644700078794219
2026-01-16,0.8675000071525574,0.8678699731826782,0.8659999966621399,0.8675199747085571,0,0.871969336271286,0.0012580534823047884,0.8664100170135498,0.0006291908665346706
2026-01-19,0.8672299981117249,0.8685500025749207,0.866599977016449,0.8672400116920471,0,0.871740335226059,-0.0003112496122262831,0.8675000071525574,0.0005023159903986187
2026-01-20,0.86735999584198,0.8729100227355957,0.8670200109481812,0.867330014705658,0,0.8715213358402252,0.00014989994642511384,0.8672299981117249,0.0004237506513917255
2026-01-21,0.8725000023841858,0.8745499849319458,0.8708000183105469,0.8724200129508972,0,0.8714866697788238,0.005926035979116451,0.86735999584198,0.0024408277402818844
2026-01-22,0.8698099851608276,0.8731899857521057,0.8692799806594849,0.8699100017547607,0,0.8713656683762868,-0.003083114287687594,0.8725000023841858,0.0022861861686849644
2026-01-23,0.8705899715423584,0.8708599805831909,0.8657400012016296,0.8706099987030029,0,0.8712510009606679,0.0008967319240265059,0.8698099851608276,0.0022369985051985657
2026-01-26,0.8678799867630005,0.8685399889945984,0.8668100237846375,0.8678900003433228,0,0.8710500001907349,-0.0031128141466606474,0.8705899715423584,0.002086042825463919
2026-01-27,0.8682000041007996,0.8697699904441833,0.8670399785041809,0.8682299852371216,0,0.870770666996638,0.00036873455164299074,0.8678799867630005,0.0018815236460512754
2026-01-28,0.8692600131034851,0.8696200251579285,0.8658499717712402,0.8694999814033508,0,0.8704786678155263,0.001220927203039457,0.8682000041007996,0.0011221193130941665
2026-01-29,0.8662999868392944,0.8670799732208252,0.8650000095367432,0.866320013999939,0,0.870073668162028,-0.003405225386616584,0.8692600131034851,0.0016004287518979544
2026-01-30,0.8666599988937378,0.8674200177192688,0.86558997631073,0.8666499853134155,0,0.8697910010814667,0.0004155743505860343,0.8662999868392944,0.0011989243664525847
2026-02-02,0.8661999702453613,0.8673200011253357,0.8643900156021118,0.8661400079727173,0,0.8694009999434154,-0.0005308063703917121,0.8666599988937378,0.0013480053072101469
2026-02-03,0.8628699779510498,0.8635799884796143,0.8618999719619751,0.8629000186920166,0,0.8689646661281586,-0.003844368977948931,0.8661999702453613,0.002272526651921274
2026-02-04,0.8625800013542175,0.864549994468689,0.8612899780273438,0.8626199960708618,0,0.868546332915624,-0.0003360605934173977,0.8628699779510498,0.0020154681824154966
2026-02-05,0.8648999929428101,0.8718900084495544,0.8645399808883667,0.8648099899291992,0,0.8682619988918304,0.002689595846124604,0.8625800013542175,0.0018680238044243298
2026-02-06,0.8709999918937683,0.8712800145149231,0.8672999739646912,0.8709800243377686,0,0.8682016650835673,0.007052837323079597,0.8648999929428101,0.0034111137120196944
2026-02-09,0.868910014629364,0.873960018157959,0.8675500154495239,0.8689900040626526,0,0.8680896659692129,-0.002399514677216219,0.8709999918937683,0.003746933098498688
2026-02-10,0.8699100017547607,0.8719800114631653,0.8687199950218201,0.869979977607727,0,0.868014665444692,0.0011508523420842298,0.868910014629364,0.00357087582209686
2026-02-11,0.871940016746521,0.8723300099372864,0.8683500289916992,0.8718000054359436,0,0.8680326660474141,0.0023335919666003235,0.8699100017547607,0.0027266642873785708
2026-02-12,0.8716599941253662,0.8716199994087219,0.869379997253418,0.8716199994087219,0,0.8680133322874705,-0.0003211489503597287,0.871940016746521,0.001262546123514508
2026-02-13,0.8714399933815002,0.8720600008964539,0.8697699904441833,0.8714900016784668,0,0.8679929991563161,-0.00025239284279265917,0.8716599941253662,0.001304707087791829
2026-02-16,0.8694999814033508,0.8700000047683716,0.8686500191688538,0.8695099949836731,0,0.8679439981778463,-0.002226214074272037,0.8714399933815002,0.0011057200256434168
2026-02-17,0.8695200085639954,0.8747900128364563,0.8693000078201294,0.8695200085639954,0,0.8680756648381551,2.3032962706004412e-05,0.8694999814033508,0.001201720243333388
2026-02-18,0.8736799955368042,0.8738200068473816,0.8715999722480774,0.8737199902534485,0,0.868341330687205,0.004784233751767175,0.8695200085639954,0.0017409768504950912
2026-02-19,0.873449981212616,0.8750600218772888,0.8731300234794617,0.8733999729156494,0,0.8685373306274414,-0.00026327067732268006,0.8736799955368042,0.0020296077191196966
2026-02-20,0.8742499947547913,0.8748000264167786,0.8725000023841858,0.8743000030517578,0,0.8687596638997396,0.0009159237041422852,0.873449981212616,0.00236409409646216
